Day,Visitors,Orders,Revenue_USD,AdSpend_USD
1,484,19,703,225
2,482,21,546,379
3,463,26,572,115
4,444,20,1040,113
5,439,26,1664,379
6,462,21,1197,242
7,432,27,810,316
8,445,21,693,272
9,428,18,468,283
10,442,25,1775,122
11,470,26,2054,293
12,450,25,1825,285
13,444,27,594,216
14,451,31,2294,219
15,433,22,1078,286
16,423,21,693,236
17,402,23,690,373
18,403,18,792,238
19,401,24,1752,128
20,400,25,1775,261
21,421,20,660,390
22,431,19,969,302
23,459,20,560,226
24,497,23,1311,319
25,518,26,728,360
26,551,23,529,156
27,540,31,2170,316
28,518,26,1508,339
29,555,26,1430,105
30,539,32,1728,236
31,552,23,1081,180
32,580,23,1518,234
33,614,38,1976,154
34,622,40,2080,201
35,611,31,930,376
36,648,43,2494,265
37,680,27,2133,285
38,689,32,1120,390
39,669,28,1428,135
40,707,44,1232,343
41,747,33,1749,316
42,744,50,3400,202
43,753,39,2418,291
44,779,52,2496,161
45,780,36,1476,110
46,820,38,1292,103
47,799,48,1104,217
48,777,52,3900,269
49,756,41,1517,348
50,753,42,2772,392
51,783,37,1850,308
52,777,33,2046,320
53,792,41,2009,127
54,774,32,2112,273
55,757,35,1120,374
56,784,34,1054,242
57,813,38,3002,138
58,839,53,3922,381
59,821,34,1836,107
60,802,54,3996,221
61,793,41,2050,209
62,814,54,1620,294
63,784,54,1944,332
64,790,41,2706,384
65,822,36,1368,211
66,799,45,2430,131
67,809,33,1881,344
68,843,56,2968,180
69,820,56,1400,195
70,798,46,2898,220
71,819,35,2660,391
72,820,47,1034,141
73,843,50,2800,367
74,853,58,1914,260
75,853,40,1120,253
76,881,43,2924,137
77,852,45,2520,151
78,831,46,2392,235
79,817,55,4180,135
80,818,41,1230,324
81,857,52,3068,370
82,828,49,2695,253
83,811,55,1540,235
84,795,53,3551,383
85,784,37,2146,207
86,797,36,2160,235
87,831,45,3465,126
88,812,47,3431,241
89,787,31,2139,166
90,790,35,1680,382
91,814,46,1242,138
92,803,45,3285,289
93,843,37,1036,121
94,852,43,3397,120
95,867,40,1400,152
96,882,55,4180,308
97,871,59,2065,183
98,863,57,1197,191
99,875,55,2530,227
100,879,39,2496,155
